id,title_de_CH,date,shortcode,domain,status,answer,type,ballot_answer,district,name,entity_id,counted,yeas,nays,invalid,empty,eligible_voters
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Toggenburg,Kirchberg (SG),3392,True,418,1792,1,16,5296
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Toggenburg,Lütisburg,3393,True,93,357,0,2,1039
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Toggenburg,Mosnang,3394,True,120,769,0,6,2109
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Toggenburg,Bütschwil-Ganterschwil,3395,True,267,1136,0,14,3424
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Degersheim,3401,True,312,1026,1,25,2542
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Flawil,3402,True,595,2113,0,30,6018
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Jonschwil,3405,True,212,933,0,15,2646
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Oberuzwil,3407,True,394,1400,0,16,4130
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Uzwil,3408,True,671,2471,1,16,7749
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Niederbüren,3422,True,91,464,0,2,1072
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Niederhelfenschwil,3423,True,167,803,0,6,2242
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Oberbüren,3424,True,195,1082,0,9,3133
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Zuzwil (SG),3426,True,311,1377,0,7,3417
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,Wil,Wil (SG),3427,True,1341,4971,0,82,14229
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,St. Gallen,Andwil (SG),3441,True,95,593,2,4,1484
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,St. Gallen,Gaiserwald,3442,True,540,2331,0,27,5798
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,St. Gallen,Gossau (SG),3443,True,863,4115,0,26,11760
volksinitiative-ja-zum-tier-und-menschenversuchsverbot-ja-zu-forschungswegen-mit-impulsen-fuer-sicherheit-und-fortschritt,Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt»,2022-02-13,EV-1,federation,final,rejected,proposal,rejected,St. Gallen,Waldkirch,3444,True,213,885,0,4,2485
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Häggenschwil,3201,True,203,528,0,15,949
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Muolen,3202,True,177,470,0,9,869
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,St. Gallen,3203,True,9692,18823,4,1173,44359
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Wittenbach,3204,True,1181,2438,1,63,5864
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Berg (SG),3211,True,146,313,0,10,627
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Eggersriet,3212,True,397,826,0,29,1661
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Goldach,3213,True,1258,2522,1,95,5869
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Mörschwil,3214,True,598,1357,0,47,2680
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Rorschach,3215,True,845,1444,0,64,4090
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Rorschacherberg,3216,True,1024,1974,0,65,4549
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Steinach,3217,True,531,1015,0,44,2223
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Tübach,3218,True,226,519,0,17,1065
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Untereggen,3219,True,174,374,0,20,763
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Au (SG),3231,True,965,1750,0,72,4198
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Balgach,3232,True,721,1458,2,46,3080
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Berneck,3233,True,553,1257,0,39,2549
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Diepoldsau,3234,True,868,1838,2,57,4010
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Rheineck,3235,True,441,786,0,20,1927
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,St. Margrethen,3236,True,502,1018,3,25,2489
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Thal,3237,True,981,2091,0,66,4249
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Widnau,3238,True,1262,2677,0,83,5863
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Altstätten,3251,True,1377,3200,0,116,7015
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Eichberg,3252,True,196,508,0,15,1026
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Marbach (SG),3253,True,308,701,0,15,1387
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Oberriet (SG),3254,True,1214,2932,0,64,5959
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Rebstein,3255,True,547,1179,0,30,2741
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Rüthi (SG),3256,True,302,689,0,15,1459
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Buchs (SG),3271,True,1388,2621,0,95,6364
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Gams,3272,True,480,1045,0,30,2198
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Grabs,3273,True,1062,2195,0,86,4668
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Sennwald,3274,True,741,1453,0,48,3287
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Sevelen,3275,True,557,1034,12,15,2603
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Wartau,3276,True,699,1389,0,41,2968
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Bad Ragaz,3291,True,839,1670,1,63,3805
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Flums,3292,True,592,1498,0,38,3212
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Mels,3293,True,1157,2840,2,78,5913
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Pfäfers,3294,True,217,557,0,22,1098
volksinitiative-vom-26-august-2019-bestimmung-der-bundesrichterinnen-und-bundesrichter-im-losverfahren-justiz-initiative,Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,2021-11-28,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Quarten,3295,True,467,974,0,16,2047
